,Enhancer,Gene,Log2FC,P-Value
0,chr1_209700000_209750000,HSD11B1-AS1,1.293156713542152,7.514218109691066e-07
1,chr1_209700000_209750000,HSD11B1,1.293156713542152,7.514218109691066e-07
2,chr1_209700000_209750000,ADORA2BP1,1.293156713542152,7.514218109691066e-07
3,chr1_7300000_7350000,CAMTA1,-1.7319440078658757,1.4876796507996968e-13
4,chr1_153050000_153100000,SPRR2A,1.2836380831848724,4.805657096507601e-08
5,chr1_153050000_153100000,SPRR2B,1.2836380831848724,4.805657096507601e-08
6,chr1_153050000_153100000,SPRR2E,1.2836380831848724,4.805657096507601e-08
7,chr1_7050000_7100000,CAMTA1,-1.1237297079286415,1.9863940928372876e-07
8,chr1_7200000_7250000,CAMTA1,-1.5217372998511196,9.210441528856652e-09
9,chr1_7200000_7250000,RNU1-8P,-1.5217372998511196,9.210441528856652e-09
10,chr1_149150000_149200000,RNVU1-24,-2.9363474523854705,1.6549901008356457e-08
11,chr1_149150000_149200000,ENSG00000274265,-2.9363474523854705,1.6549901008356457e-08
12,chr1_149150000_149200000,ENSG00000289614,-2.9363474523854705,1.6549901008356457e-08
13,chr1_149150000_149200000,ENSG00000291233,-2.9363474523854705,1.6549901008356457e-08
14,chr1_149150000_149200000,ENSG00000215861,-2.9363474523854705,1.6549901008356457e-08
15,chr1_166550000_166600000,FMO8P,1.14277209970066,6.55546529961856e-07
16,chr1_166950000_167000000,ILDR2,0.6418398475720992,2.322202099045395e-07
17,chr1_166950000_167000000,MAEL,0.6418398475720992,2.322202099045395e-07
18,chr1_167500000_167550000,CD247,-0.8046226500287599,4.897914275360018e-09
19,chr1_167500000_167550000,AKR1D1P1,-0.8046226500287599,4.897914275360018e-09
20,chr1_167500000_167550000,CREG1,-0.8046226500287599,4.897914275360018e-09
21,chr1_241650000_241700000,OPN3,1.7891746907385435,4.8594826511899826e-08
22,chr1_241650000_241700000,WDR64,1.7891746907385435,4.8594826511899826e-08
23,chr1_244050000_244100000,ZBTB18,-0.7971042455061408,1.0746279040155694e-10
24,chr1_244050000_244100000,ENSG00000279774,-0.7971042455061408,1.0746279040155694e-10
25,chr1_244050000_244100000,ENSG00000229960,-0.7971042455061408,1.0746279040155694e-10
26,chr1_244050000_244100000,ENSG00000286486,-0.7971042455061408,1.0746279040155694e-10
27,chr1_244150000_244200000,ENSG00000287531,-0.9362315314307339,2.5775239700808497e-11
28,chr1_7000000_7050000,CAMTA1,-1.148995008436427,4.021488974919458e-09
29,chr1_7000000_7050000,CAMTA1-AS3,-1.148995008436427,4.021488974919458e-09
30,chr1_7100000_7150000,CAMTA1,-1.3054286311548393,4.4964571922710636e-07
31,chr1_7150000_7200000,CAMTA1,-1.8443701759922306,3.524416876548823e-12
32,chr1_7250000_7300000,CAMTA1,-1.9705543756604444,1.830792234448315e-15
33,chr1_7350000_7400000,CAMTA1,-1.719057685669879,3.6873964863546905e-08
34,chr1_7350000_7400000,CAMTA1-IT1,-1.719057685669879,3.6873964863546905e-08
35,chr1_7350000_7400000,CAMTA1-AS2,-1.719057685669879,3.6873964863546905e-08
36,chr1_7500000_7550000,CAMTA1,-2.232305762999908,2.2790384028876314e-14
37,chr1_152200000_152250000,FLG-AS1,-0.8356616274546222,8.424095226944031e-08
38,chr1_152200000_152250000,CCDST,-0.8356616274546222,8.424095226944031e-08
39,chr1_152200000_152250000,HRNR,-0.8356616274546222,8.424095226944031e-08
40,chr1_154350000_154400000,ATP8B2,-0.7967727782670989,2.4491490777866136e-09
41,chr1_154350000_154400000,ENSG00000237920,-0.7967727782670989,2.4491490777866136e-09
42,chr1_154350000_154400000,RPSAP17,-0.7967727782670989,2.4491490777866136e-09
43,chr1_167000000_167050000,MAEL,0.8623384695009798,3.571526547963615e-08
44,chr1_167000000_167050000,RNA5SP65,0.8623384695009798,3.571526547963615e-08
45,chr1_175050000_175100000,TNN,-0.8699524601491028,3.777860631808019e-12
46,chr1_184350000_184400000,C1orf21-DT,1.2360830038771398,2.4664442314257694e-08
47,chr1_184350000_184400000,C1orf21,1.2360830038771398,2.4664442314257694e-08
48,chr1_184850000_184900000,NIBAN1,1.0240383796200832,7.096284197557131e-07
49,chr1_184950000_185000000,NIBAN1,1.3049389989997866,2.364716687229298e-08
50,chr1_184950000_185000000,LINC01633,1.3049389989997866,2.364716687229298e-08
51,chr1_185800000_185850000,HMCN1,1.0653323819265386,5.652146937196601e-07
52,chr1_186050000_186100000,HMCN1,1.0753189020507072,1.916338259375945e-07
53,chr1_247250000_247300000,VN1R5,-0.9786124136901893,7.119354563727476e-07
54,chr1_247250000_247300000,ENSG00000289566,-0.9786124136901893,7.119354563727476e-07
55,chr1_247250000_247300000,Y_RNA,-0.9786124136901893,7.119354563727476e-07
56,chr1_247250000_247300000,ZNF496,-0.9786124136901893,7.119354563727476e-07
57,chr10_133150000_133200000,KNDC1,-1.792600176762115,5.567334861146708e-09
58,chr10_12950000_13000000,ENSG00000285520,-1.5867776436311576,4.868118942661743e-16
59,chr10_12950000_13000000,CCDC3,-1.5867776436311576,4.868118942661743e-16
60,chr10_30100000_30150000,JCAD,-0.8978143673185957,8.872511702729555e-09
61,chr10_31700000_31750000,MACORIS,-1.111432264492001,3.883907452130664e-08
62,chr10_33150000_33200000,NRP1,-0.8955985884643469,1.2283348548402365e-07
63,chr10_128050000_128100000,PTPRE,-1.4554162360732632,1.4363956158134235e-09
64,chr10_128050000_128100000,MKI67,-1.4554162360732632,1.4363956158134235e-09
65,chr10_132900000_132950000,CFAP46,-1.2675312929320348,1.8171109483066736e-09
66,chr10_132900000_132950000,LINC01166,-1.2675312929320348,1.8171109483066736e-09
67,chr10_133000000_133050000,ENSG00000289633,-1.3854500225005209,2.663396047717139e-09
68,chr10_133000000_133050000,ENSG00000289039,-1.3854500225005209,2.663396047717139e-09
69,chr10_6100000_6150000,RBM17,-1.417167544967882,4.4560438518648816e-13
70,chr10_6100000_6150000,PFKFB3,-1.417167544967882,4.4560438518648816e-13
71,chr10_6100000_6150000,RN7SKP78,-1.417167544967882,4.4560438518648816e-13
72,chr10_12900000_12950000,ENSG00000285520,-1.0742887385469955,1.4834148480004718e-07
73,chr10_12900000_12950000,CCDC3,-1.0742887385469955,1.4834148480004718e-07
74,chr10_12900000_12950000,RNA5SP300,-1.0742887385469955,1.4834148480004718e-07
75,chr10_13000000_13050000,CCDC3,-0.902179284057826,4.9312989217972394e-08
76,chr10_28250000_28300000,MPP7,-0.876501265358064,3.832116508882479e-08
77,chr10_28250000_28300000,ENSG00000286413,-0.876501265358064,3.832116508882479e-08
78,chr10_28250000_28300000,MIR8086,-0.876501265358064,3.832116508882479e-08
79,chr10_88550000_88600000,RNLS,-1.2676572370490087,4.3480575007454774e-07
80,chr10_88550000_88600000,ENSG00000289952,-1.2676572370490087,4.3480575007454774e-07
81,chr10_88550000_88600000,Y_RNA,-1.2676572370490087,4.3480575007454774e-07
82,chr10_88550000_88600000,LIPJ,-1.2676572370490087,4.3480575007454774e-07
83,chr10_132950000_133000000,LINC01166,-1.816955055657061,2.1125474575594735e-16
84,chr10_132950000_133000000,LINC01167,-1.816955055657061,2.1125474575594735e-16
85,chr10_132950000_133000000,LINC01168,-1.816955055657061,2.1125474575594735e-16
86,chr10_133050000_133100000,ADGRA1-AS1,-2.229235243997178,1.4533310597769094e-14
87,chr10_133050000_133100000,ADGRA1,-2.229235243997178,1.4533310597769094e-14
88,chr11_1400000_1450000,BRSK2,-1.4480471298747457,1.389492903605188e-07
89,chr11_44300000_44350000,ALX4,-1.1908242670845093,2.04908176321368e-08
90,chr11_61700000_61750000,DAGLA,-1.5867212409843043,6.049297123014263e-09
91,chr11_61700000_61750000,MYRF-AS1,-1.5867212409843043,6.049297123014263e-09
92,chr11_64350000_64400000,CCDC88B,-1.3074456945121782,5.81079538659344e-07
93,chr11_64350000_64400000,RPS6KA4,-1.3074456945121782,5.81079538659344e-07
94,chr11_64350000_64400000,MIR1237,-1.3074456945121782,5.81079538659344e-07
95,chr11_64350000_64400000,LINC02723,-1.3074456945121782,5.81079538659344e-07
96,chr11_64450000_64500000,LINC02724,-1.0148746524515828,2.008116710481981e-10
97,chr11_64450000_64500000,ENSG00000286816,-1.0148746524515828,2.008116710481981e-10
98,chr11_112450000_112500000,LINC02763,-1.1863488410763101,5.427244945292633e-11
99,chr11_112450000_112500000,RPL23AP62,-1.1863488410763101,5.427244945292633e-11
100,chr11_57600000_57650000,SERPING1,-1.0976261741066795,2.1771582627063006e-11
101,chr11_57600000_57650000,MIR130AHG,-1.0976261741066795,2.1771582627063006e-11
102,chr11_57600000_57650000,MIR130A,-1.0976261741066795,2.1771582627063006e-11
103,chr11_57600000_57650000,YPEL4,-1.0976261741066795,2.1771582627063006e-11
104,chr11_57600000_57650000,CLP1,-1.0976261741066795,2.1771582627063006e-11
105,chr11_60750000_60800000,MS4A15,-0.8221800999818569,1.4007788638699394e-08
106,chr11_60750000_60800000,MS4A10,-0.8221800999818569,1.4007788638699394e-08
107,chr11_61000000_61050000,CD6,-1.519499061082812,5.420295858561723e-07
108,chr11_62300000_62350000,NPM1P35,-0.7797698802886041,2.3426492572907905e-08
109,chr11_62300000_62350000,ENSG00000255118,-0.7797698802886041,2.3426492572907905e-08
110,chr11_62300000_62350000,ASRGL1,-0.7797698802886041,2.3426492572907905e-08
111,chr11_62400000_62450000,SCGB1A1,-1.4683889708263287,3.1065245915665245e-14
112,chr11_62400000_62450000,ENSG00000255446,-1.4683889708263287,3.1065245915665245e-14
113,chr11_62400000_62450000,AHNAK,-1.4683889708263287,3.1065245915665245e-14
114,chr11_64250000_64300000,PLCB3,-1.5677455116192944,1.714984485114967e-08
115,chr11_64250000_64300000,BAD,-1.5677455116192944,1.714984485114967e-08
116,chr11_64250000_64300000,GPR137,-1.5677455116192944,1.714984485114967e-08
117,chr11_64250000_64300000,KCNK4,-1.5677455116192944,1.714984485114967e-08
118,chr11_64250000_64300000,KCNK4-TEX40,-1.5677455116192944,1.714984485114967e-08
119,chr11_64250000_64300000,Y_RNA,-1.5677455116192944,1.714984485114967e-08
120,chr11_64400000_64450000,ENSG00000231492,-1.3436078683482136,9.964194278557045e-13
121,chr11_64400000_64450000,LINC02724,-1.3436078683482136,9.964194278557045e-13
122,chr11_64500000_64550000,ENSG00000232500,-1.1985781639925912,2.9727925829498027e-21
123,chr11_64500000_64550000,ENSG00000237363,-1.1985781639925912,2.9727925829498027e-21
124,chr11_64550000_64600000,SLC22A11,-1.3392776296470021,1.2314642201223045e-15
125,chr11_64550000_64600000,SLC22A12,-1.3392776296470021,1.2314642201223045e-15
126,chr11_112500000_112550000,LINC02763,-1.2592009696477382,1.8929755824176213e-10
127,chr11_112500000_112550000,LINC02764,-1.2592009696477382,1.8929755824176213e-10
128,chr11_125100000_125150000,TMEM218,-1.728073697414387,2.6338470800214144e-10
129,chr11_125100000_125150000,ENSG00000289631,-1.728073697414387,2.6338470800214144e-10
130,chr11_125100000_125150000,KRT18P59,-1.728073697414387,2.6338470800214144e-10
131,chr11_125100000_125150000,ENSG00000255475,-1.728073697414387,2.6338470800214144e-10
132,chr11_134500000_134550000,B3GAT1-DT,-1.5765690283325298,5.193029806846584e-08
133,chr12_4550000_4600000,RAD51AP1,-0.8313886745400715,4.2962683497654933e-07
134,chr12_4550000_4600000,DYRK4,-0.8313886745400715,4.2962683497654933e-07
135,chr12_10050000_10100000,CLEC9A,1.3371795060710132,6.284164942804835e-07
136,chr12_10050000_10100000,CLEC1A,1.3371795060710132,6.284164942804835e-07
137,chr12_10050000_10100000,RN7SKP161,1.3371795060710132,6.284164942804835e-07
138,chr12_1500000_1550000,LINC00942,-0.6557929331128549,6.506565893690612e-09
139,chr12_1500000_1550000,WNT5B,-0.6557929331128549,6.506565893690612e-09
140,chr12_7750000_7800000,CLEC4C,-1.7585356104323207,3.9662434642424777e-16
141,chr12_7750000_7800000,NANOGNB,-1.7585356104323207,3.9662434642424777e-16
142,chr12_7750000_7800000,Y_RNA,-1.7585356104323207,3.9662434642424777e-16
143,chr12_7750000_7800000,NANOG,-1.7585356104323207,3.9662434642424777e-16
144,chr12_13700000_13750000,GRIN2B,1.2383648799443068,8.738631312723371e-11
145,chr12_65800000_65850000,RPSAP52,-0.9531325600669524,2.9789834898747925e-07
146,chr12_65800000_65850000,HMGA2,-0.9531325600669524,2.9789834898747925e-07
147,chr12_65800000_65850000,ENSG00000277945,-0.9531325600669524,2.9789834898747925e-07
148,chr12_94250000_94300000,PLXNC1,-1.7119566297884208,2.317818878908707e-10
149,chr12_94250000_94300000,ENSG00000287237,-1.7119566297884208,2.317818878908707e-10
150,chr12_94250000_94300000,ENSG00000258172,-1.7119566297884208,2.317818878908707e-10
151,chr12_94250000_94300000,ENSG00000258365,-1.7119566297884208,2.317818878908707e-10
152,chr12_131350000_131400000,LINC02370,-1.2549775239901857,2.35710593421531e-08
153,chr12_131350000_131400000,ENSG00000287792,-1.2549775239901857,2.35710593421531e-08
154,chr12_131350000_131400000,ENSG00000256484,-1.2549775239901857,2.35710593421531e-08
155,chr12_132300000_132350000,GALNT9,-1.0862114016924216,2.2270782260739794e-08
156,chr12_132300000_132350000,ENSG00000255916,-1.0862114016924216,2.2270782260739794e-08
157,chr12_132300000_132350000,ENSG00000279113,-1.0862114016924216,2.2270782260739794e-08
158,chr12_132300000_132350000,ENSG00000286008,-1.0862114016924216,2.2270782260739794e-08
159,chr13_106650000_106700000,LINC00551,1.0023932980169814,1.962826554778993e-08
160,chr13_106650000_106700000,LINC00443,1.0023932980169814,1.962826554778993e-08
161,chr13_106650000_106700000,ATP5MC1P5,1.0023932980169814,1.962826554778993e-08
162,chr13_110200000_110250000,COL4A1,-2.1191678248952224,1.49018350732993e-31
163,chr13_110350000_110400000,COL4A2,-2.0314309158491572,8.97387936273198e-29
164,chr13_27950000_28000000,LINC00543,-1.3177919000443237,3.749022729733078e-08
165,chr13_27950000_28000000,CDX2,-1.3177919000443237,3.749022729733078e-08
166,chr13_27950000_28000000,URAD,-1.3177919000443237,3.749022729733078e-08
167,chr13_27950000_28000000,RN7SL272P,-1.3177919000443237,3.749022729733078e-08
168,chr13_28350000_28400000,FLT1,-1.4827190988857424,7.579743492306852e-10
169,chr13_110150000_110200000,COL4A1,-1.721599760696993,3.855822348216156e-23
170,chr13_110250000_110300000,COL4A1,-1.7672460838933963,4.148196428427982e-19
171,chr13_110250000_110300000,ENSG00000279237,-1.7672460838933963,4.148196428427982e-19
172,chr13_110300000_110350000,COL4A1,-1.5709721303381872,1.159038186018319e-22
173,chr13_110300000_110350000,COL4A2,-1.5709721303381872,1.159038186018319e-22
174,chr13_110300000_110350000,MIR8073,-1.5709721303381872,1.159038186018319e-22
175,chr13_110400000_110450000,COL4A2,-1.2300690740459856,4.412516802151261e-08
176,chr13_112650000_112700000,ATP11AUN,-0.9964459719373315,9.401490196338913e-08
177,chr13_112650000_112700000,ENSG00000274922,-0.9964459719373315,9.401490196338913e-08
178,chr13_112650000_112700000,ATP11A,-0.9964459719373315,9.401490196338913e-08
179,chr13_112900000_112950000,MCF2L,-0.7632432913807569,1.1242506737208043e-08
180,chr13_113000000_113050000,MCF2L,-0.980138133950193,7.718067717355184e-12
181,chr13_113000000_113050000,ENSG00000269356,-0.980138133950193,7.718067717355184e-12
182,chr13_113000000_113050000,ENSG00000269376,-0.980138133950193,7.718067717355184e-12
183,chr13_113650000_113700000,ATP4B,-1.2848429912537918,1.7689621815690998e-09
184,chr13_113650000_113700000,GRK1,-1.2848429912537918,1.7689621815690998e-09
185,chr13_113800000_113850000,TMEM255B,-1.0821663318869184,1.1255677516719512e-08
186,chr13_113800000_113850000,GAS6-AS1,-1.0821663318869184,1.1255677516719512e-08
187,chr13_113800000_113850000,GAS6,-1.0821663318869184,1.1255677516719512e-08
188,chr14_18650000_18700000,ENSG00000257644,-2.5637506875938927,6.07214613408e-07
189,chr14_18650000_18700000,ENSG00000257558,-2.5637506875938927,6.07214613408e-07
190,chr14_18650000_18700000,RPL22P20,-2.5637506875938927,6.07214613408e-07
191,chr14_18650000_18700000,ENSG00000257635,-2.5637506875938927,6.07214613408e-07
192,chr14_23750000_23800000,BRD7P1,-1.677375888100733,1.1573985090579713e-10
193,chr14_23750000_23800000,ENSG00000270618,-1.677375888100733,1.1573985090579713e-10
194,chr14_23750000_23800000,RN7SKP205,-1.677375888100733,1.1573985090579713e-10
195,chr14_56800000_56850000,OTX2,-1.0156190237962412,6.574122963783359e-08
196,chr14_56800000_56850000,OTX2-AS1,-1.0156190237962412,6.574122963783359e-08
197,chr14_56800000_56850000,ENSG00000258776,-1.0156190237962412,6.574122963783359e-08
198,chr14_56800000_56850000,RN7SL461P,-1.0156190237962412,6.574122963783359e-08
199,chr14_56800000_56850000,RNU6-1204P,-1.0156190237962412,6.574122963783359e-08
200,chr14_104250000_104300000,LINC02691,-1.2813050433143904,5.55942202266296e-07
201,chr14_104250000_104300000,ENSG00000288459,-1.2813050433143904,5.55942202266296e-07
202,chr15_45350000_45400000,RNU6-953P,-1.3650124559608796,1.610379463321408e-07
203,chr15_45350000_45400000,GATM,-1.3650124559608796,1.610379463321408e-07
204,chr15_45350000_45400000,ENSG00000275672,-1.3650124559608796,1.610379463321408e-07
205,chr15_62250000_62300000,ENSG00000166104,-1.8455560529633703,1.407486764530064e-09
206,chr15_62250000_62300000,GOLGA2P11,-1.8455560529633703,1.407486764530064e-09
207,chr15_62250000_62300000,ENSG00000260375,-1.8455560529633703,1.407486764530064e-09
208,chr15_62250000_62300000,ENSG00000291257,-1.8455560529633703,1.407486764530064e-09
209,chr15_62250000_62300000,ENSG00000291227,-1.8455560529633703,1.407486764530064e-09
210,chr15_62250000_62300000,ENSG00000261296,-1.8455560529633703,1.407486764530064e-09
211,chr15_62250000_62300000,ENSG00000260957,-1.8455560529633703,1.407486764530064e-09
212,chr15_62350000_62400000,HMGN1P26,-1.8648555632676853,2.5815130048206645e-12
213,chr15_62350000_62400000,ENSG00000274340,-1.8648555632676853,2.5815130048206645e-12
214,chr15_62350000_62400000,TLN2,-1.8648555632676853,2.5815130048206645e-12
215,chr15_98400000_98450000,LINC02351,-1.4716792441587179,2.2360519154250122e-08
216,chr15_98400000_98450000,FAM169BP,-1.4716792441587179,2.2360519154250122e-08
217,chr15_62200000_62250000,ENSG00000259697,-1.8135718071558835,6.287188723502313e-09
218,chr15_62200000_62250000,ENSG00000291297,-1.8135718071558835,6.287188723502313e-09
219,chr15_62200000_62250000,ENSG00000259878,-1.8135718071558835,6.287188723502313e-09
220,chr15_62200000_62250000,ENSG00000166104,-1.8135718071558835,6.287188723502313e-09
221,chr15_62200000_62250000,Metazoa_SRP,-1.8135718071558835,6.287188723502313e-09
222,chr15_62200000_62250000,ENSG00000291020,-1.8135718071558835,6.287188723502313e-09
223,chr15_76300000_76350000,ETFA,-1.3097989290970988,2.5908582982971544e-08
224,chr15_76300000_76350000,ISL2,-1.3097989290970988,2.5908582982971544e-08
225,chr15_76300000_76350000,ENSG00000259514,-1.3097989290970988,2.5908582982971544e-08
226,chr15_76300000_76350000,ENSG00000270036,-1.3097989290970988,2.5908582982971544e-08
227,chr15_76300000_76350000,SCAPER,-1.3097989290970988,2.5908582982971544e-08
228,chr16_10450000_10500000,ATF7IP2,-3.214594468692304,1.7407831780211836e-11
229,chr16_10450000_10500000,RNU6-633P,-3.214594468692304,1.7407831780211836e-11
230,chr16_89100000_89150000,ACSF3,-1.4275773013688087,2.4810383604387644e-12
231,chr16_89100000_89150000,ENSG00000261546,-1.4275773013688087,2.4810383604387644e-12
232,chr16_250000_300000,FAM234A,-1.747269567550098,8.899784890748376e-09
233,chr16_250000_300000,RGS11,-1.747269567550098,8.899784890748376e-09
234,chr16_250000_300000,ENSG00000286901,-1.747269567550098,8.899784890748376e-09
235,chr16_250000_300000,ARHGDIG,-1.747269567550098,8.899784890748376e-09
236,chr16_250000_300000,PDIA2,-1.747269567550098,8.899784890748376e-09
237,chr16_250000_300000,AXIN1,-1.747269567550098,8.899784890748376e-09
238,chr16_350000_400000,AXIN1,-1.8834774537197283,5.01326218865549e-07
239,chr16_350000_400000,MRPL28,-1.8834774537197283,5.01326218865549e-07
240,chr16_350000_400000,PGAP6,-1.8834774537197283,5.01326218865549e-07
241,chr16_350000_400000,ENSG00000236829,-1.8834774537197283,5.01326218865549e-07
242,chr16_350000_400000,NME4,-1.8834774537197283,5.01326218865549e-07
243,chr16_2750000_2800000,SRRM2-AS1,-1.554706029527382,4.278280262570813e-07
244,chr16_2750000_2800000,SRRM2,-1.554706029527382,4.278280262570813e-07
245,chr16_2750000_2800000,ELOB,-1.554706029527382,4.278280262570813e-07
246,chr16_2750000_2800000,ENSG00000276791,-1.554706029527382,4.278280262570813e-07
247,chr16_2750000_2800000,PRSS33,-1.554706029527382,4.278280262570813e-07
248,chr16_2750000_2800000,SNORA3C,-1.554706029527382,4.278280262570813e-07
249,chr16_2750000_2800000,PRSS41,-1.554706029527382,4.278280262570813e-07
250,chr16_48100000_48150000,ABCC12,-1.0076830054432018,1.7425389482424188e-08
251,chr16_72050000_72100000,TXNL4B,-1.3693896588028949,1.7976772030118867e-08
252,chr16_72050000_72100000,HP,-1.3693896588028949,1.7976772030118867e-08
253,chr16_72050000_72100000,HPR,-1.3693896588028949,1.7976772030118867e-08
254,chr16_72050000_72100000,ENSG00000260252,-1.3693896588028949,1.7976772030118867e-08
255,chr16_72050000_72100000,DHX38,-1.3693896588028949,1.7976772030118867e-08
256,chr16_87550000_87600000,ENSG00000260750,-0.899726235993688,1.403788834753052e-07
257,chr16_17450000_17500000,XYLT1,-1.6248101554654595,1.3513612974020029e-08
