,Enhancer,Gene,Log2FC,P-Value
258,chr16_17450000_17500000,ENSG00000285850,-1.6248101554654595,1.3513612974020029e-08
259,chr16_86950000_87000000,ENSG00000287161,-0.754929752044182,5.148400807049028e-07
260,chr17_62900000_62950000,ENSG00000283538,-1.142858681816465,1.1385276521816742e-18
261,chr17_62900000_62950000,MIR633,-1.142858681816465,1.1385276521816742e-18
262,chr17_3650000_3700000,CTNS,-2.2698655022055036,9.548690652320607e-08
263,chr17_3650000_3700000,CTNS-AS1,-2.2698655022055036,9.548690652320607e-08
264,chr17_3650000_3700000,TAX1BP3,-2.2698655022055036,9.548690652320607e-08
265,chr17_3650000_3700000,P2RX5-TAX1BP3,-2.2698655022055036,9.548690652320607e-08
266,chr17_3650000_3700000,RPL21P125,-2.2698655022055036,9.548690652320607e-08
267,chr17_3650000_3700000,EMC6,-2.2698655022055036,9.548690652320607e-08
268,chr17_3650000_3700000,P2RX5,-2.2698655022055036,9.548690652320607e-08
269,chr17_7050000_7100000,ENSG00000262067,-0.8276066880934939,4.039162636144483e-07
270,chr17_7050000_7100000,CLEC10A,-0.8276066880934939,4.039162636144483e-07
271,chr17_56350000_56400000,ANKFN1,-0.8714402068981976,4.3963437704645344e-08
272,chr17_56350000_56400000,ENSG00000261882,-0.8714402068981976,4.3963437704645344e-08
273,chr17_56750000_56800000,C17orf67,-0.569010183253007,2.3167609771524345e-09
274,chr17_56850000_56900000,DGKE,-1.2756644536650619,8.247184730983932e-08
275,chr17_56850000_56900000,TRIM25,-1.2756644536650619,8.247184730983932e-08
276,chr17_56850000_56900000,RNU6-1158P,-1.2756644536650619,8.247184730983932e-08
277,chr17_56850000_56900000,ENSG00000262408,-1.2756644536650619,8.247184730983932e-08
278,chr17_56850000_56900000,ENSG00000262112,-1.2756644536650619,8.247184730983932e-08
279,chr17_56850000_56900000,MIR3614,-1.2756644536650619,8.247184730983932e-08
280,chr17_57800000_57850000,ENSG00000265542,-0.8946372649333413,1.8946083814277593e-07
281,chr17_57800000_57850000,MRPS23,-0.8946372649333413,1.8946083814277593e-07
282,chr17_62350000_62400000,EFCAB3,-0.9494136613543019,7.947366622027817e-15
283,chr17_62350000_62400000,ENSG00000239809,-0.9494136613543019,7.947366622027817e-15
284,chr17_62350000_62400000,RNU7-52P,-0.9494136613543019,7.947366622027817e-15
285,chr17_62350000_62400000,RPS23P7,-0.9494136613543019,7.947366622027817e-15
286,chr17_62650000_62700000,MRC2,-0.998564978920125,1.583403896106596e-08
287,chr17_62650000_62700000,Y_RNA,-0.998564978920125,1.583403896106596e-08
288,chr17_62650000_62700000,ENSG00000279713,-0.998564978920125,1.583403896106596e-08
289,chr17_62650000_62700000,RNU6-446P,-0.998564978920125,1.583403896106596e-08
290,chr17_62650000_62700000,ENSG00000265702,-0.998564978920125,1.583403896106596e-08
291,chr17_62750000_62800000,ENSG00000265702,-0.938853630684667,1.1127658522742115e-13
292,chr17_62750000_62800000,MARCHF10,-0.938853630684667,1.1127658522742115e-13
293,chr17_62750000_62800000,ENSG00000287457,-0.938853630684667,1.1127658522742115e-13
294,chr17_66150000_66200000,CEP112,-1.2765092903228241,2.0595107290859304e-11
295,chr17_66150000_66200000,PSMD7P1,-1.2765092903228241,2.0595107290859304e-11
296,chr17_66800000_66850000,PRKCA,-0.8924857986747228,1.0168709469736711e-07
297,chr17_66800000_66850000,CACNG5,-0.8924857986747228,1.0168709469736711e-07
298,chr17_68550000_68600000,PRKAR1A,-1.1740738625350549,6.488149817299695e-11
299,chr17_68550000_68600000,FAM20A,-1.1740738625350549,6.488149817299695e-11
300,chr17_68550000_68600000,ENSG00000267461,-1.1740738625350549,6.488149817299695e-11
301,chr17_68550000_68600000,LINC01482,-1.1740738625350549,6.488149817299695e-11
302,chr17_7100000_7150000,ASGR2,-1.135709292349058,5.4034635264249815e-08
303,chr17_7100000_7150000,ENSG00000289977,-1.135709292349058,5.4034635264249815e-08
304,chr17_7100000_7150000,RPL7AP64,-1.135709292349058,5.4034635264249815e-08
305,chr17_34550000_34600000,TMEM132E-DT,-1.1898695935540433,4.2499716286453644e-08
306,chr17_34550000_34600000,TMEM132E,-1.1898695935540433,4.2499716286453644e-08
307,chr17_56550000_56600000,RPL39P33,-0.6699030572435387,3.350968332645997e-08
308,chr17_56550000_56600000,NOG,-0.6699030572435387,3.350968332645997e-08
309,chr17_57750000_57800000,ENSG00000265542,-0.6591167333861819,2.926135338110384e-10
310,chr17_57750000_57800000,RN7SKP94,-0.6591167333861819,2.926135338110384e-10
311,chr17_61400000_61450000,ENSG00000267131,-1.191219382712223,1.9556885191251183e-09
312,chr17_61400000_61450000,TBX2-AS1,-1.191219382712223,1.9556885191251183e-09
313,chr17_61400000_61450000,TBX2,-1.191219382712223,1.9556885191251183e-09
314,chr17_61400000_61450000,LINC02875,-1.191219382712223,1.9556885191251183e-09
315,chr17_62700000_62750000,ENSG00000265702,-1.278944403097731,6.928856171278579e-23
316,chr17_62700000_62750000,MARCHF10,-1.278944403097731,6.928856171278579e-23
317,chr17_62800000_62850000,MARCHF10,-1.4459673655884457,1.2803771615168779e-24
318,chr17_62800000_62850000,MARCHF10-DT,-1.4459673655884457,1.2803771615168779e-24
319,chr17_62800000_62850000,PRELID3BP3,-1.4459673655884457,1.2803771615168779e-24
320,chr17_65200000_65250000,RGS9,-0.8933103049943,7.563479152330607e-09
321,chr17_66200000_66250000,APOH,-1.7237197643085047,1.4959635405633259e-19
322,chr17_66250000_66300000,APOH,-1.4818991128451648,1.517052406210545e-14
323,chr17_66250000_66300000,RNA5SP444,-1.4818991128451648,1.517052406210545e-14
324,chr17_66250000_66300000,ENSG00000284242,-1.4818991128451648,1.517052406210545e-14
325,chr17_66850000_66900000,CACNG5,-0.9048202251718149,1.2180451824099838e-08
326,chr17_66850000_66900000,RNA5SP446,-0.9048202251718149,1.2180451824099838e-08
327,chr17_79750000_79800000,CBX2,-1.5049065901918908,2.0863868546202448e-11
328,chr17_79750000_79800000,CBX8,-1.5049065901918908,2.0863868546202448e-11
329,chr18_100000_150000,ROCK1P1,4.312522945127284,7.002890646074461e-54
330,chr18_100000_150000,MIR8078,4.312522945127284,7.002890646074461e-54
331,chr18_100000_150000,ROCK1P1,4.312522945127284,7.002890646074461e-54
332,chr18_250000_300000,THOC1,3.2479166640140686,1.3221488576434375e-66
333,chr18_250000_300000,THOC1-DT,3.2479166640140686,1.3221488576434375e-66
334,chr18_350000_400000,COLEC12,3.3585163976474974,2.1804748949488976e-91
335,chr18_500000_550000,COLEC12,2.117217346760251,2.302718229404915e-31
336,chr18_500000_550000,LINC01925,2.117217346760251,2.302718229404915e-31
337,chr18_650000_700000,CLUL1,3.5747039677390857,1.7282025804650188e-10
338,chr18_650000_700000,TYMSOS,3.5747039677390857,1.7282025804650188e-10
339,chr18_650000_700000,ENSG00000266456,3.5747039677390857,1.7282025804650188e-10
340,chr18_650000_700000,ENSG00000263727,3.5747039677390857,1.7282025804650188e-10
341,chr18_650000_700000,TYMS,3.5747039677390857,1.7282025804650188e-10
342,chr18_650000_700000,ENOSF1,3.5747039677390857,1.7282025804650188e-10
343,chr18_750000_800000,YES1,4.814157512048576,5.457382814802342e-12
344,chr18_750000_800000,RNU1-109P,4.814157512048576,5.457382814802342e-12
345,chr18_900000_950000,ENSG00000265671,1.4002828475334408,8.833754896565318e-10
346,chr18_900000_950000,ENSG00000265179,1.4002828475334408,8.833754896565318e-10
347,chr18_900000_950000,ADCYAP1,1.4002828475334408,8.833754896565318e-10
348,chr18_900000_950000,LINC01904,1.4002828475334408,8.833754896565318e-10
349,chr18_3650000_3700000,DLGAP1,1.9062898047296755,8.148375591162924e-08
350,chr18_3650000_3700000,ENSG00000266401,1.9062898047296755,8.148375591162924e-08
351,chr18_3800000_3850000,DLGAP1,1.6608592899360388,2.8082346260940644e-16
352,chr18_4450000_4500000,DLGAP1,1.4848602396723551,2.372843491607134e-07
353,chr18_4450000_4500000,ELOCP27,1.4848602396723551,2.372843491607134e-07
354,chr18_77050000_77100000,MBP,-3.1051133514532605,1.3136475348127988e-17
355,chr18_77050000_77100000,ENSG00000275178,-3.1051133514532605,1.3136475348127988e-17
356,chr18_50000_100000,TUBB8B,2.4950263973908235,1.441300579796574e-15
357,chr18_50000_100000,IL9RP4,2.4950263973908235,1.441300579796574e-15
358,chr18_50000_100000,ENSG00000274446,2.4950263973908235,1.441300579796574e-15
359,chr18_150000_200000,USP14,3.3330706577136997,1.0499291644283836e-23
360,chr18_200000_250000,USP14,3.318091002486409,1.2630900338090114e-07
361,chr18_200000_250000,THOC1,3.318091002486409,1.2630900338090114e-07
362,chr18_300000_350000,ENSG00000264514,2.863990314710764,1.2344986626674484e-113
363,chr18_300000_350000,COLEC12,2.863990314710764,1.2344986626674484e-113
364,chr18_400000_450000,COLEC12,2.909344753606655,4.027380473981532e-42
365,chr18_400000_450000,ENSG00000265477,2.909344753606655,4.027380473981532e-42
366,chr18_450000_500000,COLEC12,2.0653119331111016,4.843832267772808e-44
367,chr18_550000_600000,CETN1,2.674230500747758,3.280490200742565e-70
368,chr18_550000_600000,RN7SKP146,2.674230500747758,3.280490200742565e-70
369,chr18_550000_600000,CLUL1,2.674230500747758,3.280490200742565e-70
370,chr18_600000_650000,CLUL1,3.0754487591284256,7.308558370741609e-110
371,chr18_600000_650000,ENSG00000288533,3.0754487591284256,7.308558370741609e-110
372,chr18_600000_650000,TYMSOS,3.0754487591284256,7.308558370741609e-110
373,chr18_700000_750000,ENOSF1,3.0818404690183288,9.382257625141668e-13
374,chr18_700000_750000,ENSG00000265490,3.0818404690183288,9.382257625141668e-13
375,chr18_700000_750000,YES1,3.0818404690183288,9.382257625141668e-13
376,chr18_700000_750000,ENSG00000266171,3.0818404690183288,9.382257625141668e-13
377,chr18_700000_750000,ENSG00000264339,3.0818404690183288,9.382257625141668e-13
378,chr18_700000_750000,ENSG00000264635,3.0818404690183288,9.382257625141668e-13
379,chr18_800000_850000,YES1,5.016768845069708,1.0540986565664727e-55
380,chr18_800000_850000,ENSG00000273355,5.016768845069708,1.0540986565664727e-55
381,chr18_800000_850000,BOLA2P1,5.016768845069708,1.0540986565664727e-55
382,chr18_850000_900000,ENSG00000264179,3.365192814459547,1.7898168446895443e-47
383,chr18_850000_900000,ENSG00000265671,3.365192814459547,1.7898168446895443e-47
384,chr18_1050000_1100000,ENSG00000263551,1.6316974005434188,1.1176345396160822e-07
385,chr18_3700000_3750000,DLGAP1,1.6484963032536797,1.9643947216719826e-24
386,chr18_3750000_3800000,DLGAP1,1.2035803358414126,9.503850400597713e-12
387,chr18_3750000_3800000,ENSG00000266513,1.2035803358414126,9.503850400597713e-12
388,chr18_3950000_4000000,DLGAP1,1.4447741237694143,6.88871522477917e-09
389,chr18_3950000_4000000,DLGAP1-AS4,1.4447741237694143,6.88871522477917e-09
390,chr18_3950000_4000000,GAPDHP66,1.4447741237694143,6.88871522477917e-09
391,chr18_4000000_4050000,DLGAP1,1.7166424952287274,2.2276007613805602e-13
392,chr18_4000000_4050000,DLGAP1-AS4,1.7166424952287274,2.2276007613805602e-13
393,chr18_4350000_4400000,DLGAP1,1.8216756584744067,7.013283367160846e-09
394,chr18_25300000_25350000,ZNF521,2.2435898933876612,5.868309121364067e-07
395,chr18_25300000_25350000,ENSG00000264434,2.2435898933876612,5.868309121364067e-07
396,chr18_36650000_36700000,FHOD3,2.3327924770787885,6.142211845265758e-07
397,chr18_77000000_77050000,MBP,-2.7054740638607204,2.4756034879830004e-27
398,chr18_77000000_77050000,ENSG00000279811,-2.7054740638607204,2.4756034879830004e-27
399,chr18_77000000_77050000,ENSG00000287680,-2.7054740638607204,2.4756034879830004e-27
400,chr19_29750000_29800000,ENSG00000286867,-0.2838220471314349,1.7265761570628352e-08
401,chr19_35500000_35550000,DMKN,-1.2767619055873878,2.923295930972207e-13
402,chr19_35500000_35550000,SBSN,-1.2767619055873878,2.923295930972207e-13
403,chr19_35500000_35550000,GAPDHS,-1.2767619055873878,2.923295930972207e-13
404,chr19_35500000_35550000,TMEM147-AS1,-1.2767619055873878,2.923295930972207e-13
405,chr19_35500000_35550000,TMEM147,-1.2767619055873878,2.923295930972207e-13
406,chr19_400000_450000,C2CD4C,-1.060670263525735,2.292426874073913e-07
407,chr19_400000_450000,SHC2,-1.060670263525735,2.292426874073913e-07
408,chr19_46450000_46500000,PNMA8A,-1.239149481524087,2.4441000748284874e-08
409,chr19_46450000_46500000,PPP5D1P,-1.239149481524087,2.4441000748284874e-08
410,chr19_46450000_46500000,PNMA8B,-1.239149481524087,2.4441000748284874e-08
411,chr19_46450000_46500000,ENSG00000204850,-1.239149481524087,2.4441000748284874e-08
412,chr2_176150000_176200000,HOXD3,-1.8589754228411832,4.438686654094535e-28
413,chr2_176150000_176200000,MIR10B,-1.8589754228411832,4.438686654094535e-28
414,chr2_176150000_176200000,HOXD4,-1.8589754228411832,4.438686654094535e-28
415,chr2_176150000_176200000,HAGLR,-1.8589754228411832,4.438686654094535e-28
416,chr2_176150000_176200000,ENSG00000272729,-1.8589754228411832,4.438686654094535e-28
417,chr2_176150000_176200000,HAGLROS,-1.8589754228411832,4.438686654094535e-28
418,chr2_176150000_176200000,HOXD1,-1.8589754228411832,4.438686654094535e-28
419,chr2_176150000_176200000,MIR7704,-1.8589754228411832,4.438686654094535e-28
420,chr2_176150000_176200000,ENSG00000279160,-1.8589754228411832,4.438686654094535e-28
421,chr2_3100000_3150000,LINC01250,-1.2136048017516425,4.189850324207164e-12
422,chr2_3100000_3150000,ENSG00000236760,-1.2136048017516425,4.189850324207164e-12
423,chr2_10050000_10100000,KLF11,-1.0417906345272778,6.24783741574918e-08
424,chr2_10050000_10100000,ENSG00000271787,-1.0417906345272778,6.24783741574918e-08
425,chr2_10050000_10100000,CYS1,-1.0417906345272778,6.24783741574918e-08
426,chr2_10050000_10100000,ENSG00000233502,-1.0417906345272778,6.24783741574918e-08
427,chr2_10050000_10100000,ENSG00000212558,-1.0417906345272778,6.24783741574918e-08
428,chr2_30100000_30150000,ENSG00000233862,-0.9768727331899996,8.561723694969404e-10
429,chr2_30100000_30150000,YPEL5,-0.9768727331899996,8.561723694969404e-10
430,chr2_68250000_68300000,ENSG00000273398,1.4643516190772075,3.084021490741824e-07
431,chr2_68250000_68300000,PPP3R1,1.4643516190772075,3.084021490741824e-07
432,chr2_68250000_68300000,ENSG00000289156,1.4643516190772075,3.084021490741824e-07
433,chr2_68250000_68300000,ENSG00000273064,1.4643516190772075,3.084021490741824e-07
434,chr2_68250000_68300000,CNRIP1,1.4643516190772075,3.084021490741824e-07
435,chr2_85700000_85750000,RNU1-38P,-0.9553294083613373,2.3598145885713693e-08
436,chr2_118050000_118100000,ENSG00000235066,2.7436896867413694,2.227194653978854e-09
437,chr2_118050000_118100000,INSIG2,2.7436896867413694,2.227194653978854e-09
438,chr2_174700000_174750000,ENSG00000236449,-1.2108088231206826,4.203794537818954e-07
439,chr2_174700000_174750000,ENSG00000290018,-1.2108088231206826,4.203794537818954e-07
440,chr2_174700000_174750000,H3P6,-1.2108088231206826,4.203794537818954e-07
441,chr2_174700000_174750000,CHRNA1,-1.2108088231206826,4.203794537818954e-07
442,chr2_177050000_177100000,ENSG00000236501,-1.184859756100729,6.899260083105929e-08
443,chr2_177700000_177750000,PDE11A,-1.1777810451245732,6.003510206032969e-08
444,chr2_177700000_177750000,PDE11A-AS1,-1.1777810451245732,6.003510206032969e-08
445,chr2_178750000_178800000,TTN-AS1,-1.0405932962971731,7.220657301061705e-08
446,chr2_178750000_178800000,TTN,-1.0405932962971731,7.220657301061705e-08
447,chr2_181650000_181700000,CERKL,-1.0030226928383335,1.274117804898378e-07
448,chr2_181650000_181700000,NEUROD1,-1.0030226928383335,1.274117804898378e-07
449,chr2_181650000_181700000,ENSG00000234595,-1.0030226928383335,1.274117804898378e-07
450,chr2_181650000_181700000,ENSG00000225570,-1.0030226928383335,1.274117804898378e-07
451,chr2_181650000_181700000,SAP18P2,-1.0030226928383335,1.274117804898378e-07
452,chr2_197350000_197400000,NPM1P46,-1.960022100250575,2.6707427286056045e-08
453,chr2_197350000_197400000,SF3B1,-1.960022100250575,2.6707427286056045e-08
454,chr2_200000000_200050000,MAIP1,-1.848993677674253,7.715200807782332e-10
455,chr2_400000_450000,ENSG00000236856,-0.9246040556843009,6.038517043526429e-07
456,chr2_400000_450000,ENSG00000226277,-0.9246040556843009,6.038517043526429e-07
457,chr2_3600000_3650000,COLEC11,-2.3610207453209067,4.0103923814678854e-19
458,chr2_3600000_3650000,ENSG00000237370,-2.3610207453209067,4.0103923814678854e-19
459,chr2_3600000_3650000,TMSB4XP2,-2.3610207453209067,4.0103923814678854e-19
460,chr2_6750000_6800000,LINC00487,-1.7132271314879028,9.632320585080773e-15
461,chr2_12000000_12050000,MIR3681HG,-1.0223197949617178,5.175873877369759e-08
462,chr2_12000000_12050000,SNORD18,-1.0223197949617178,5.175873877369759e-08
463,chr2_23350000_23400000,ENSG00000233714,-0.8242956269329573,7.24263314762916e-07
464,chr2_23350000_23400000,ENSG00000223634,-0.8242956269329573,7.24263314762916e-07
465,chr2_23350000_23400000,LINC02923,-0.8242956269329573,7.24263314762916e-07
466,chr2_23350000_23400000,KLHL29,-0.8242956269329573,7.24263314762916e-07
467,chr2_23400000_23450000,KLHL29,-1.4400403081233344,1.641776326204801e-10
468,chr2_25100000_25150000,EFR3B,-1.0148743567123433,3.36879087657551e-11
469,chr2_73300000_73350000,ENSG00000287435,-0.9691825509150619,1.315046010637421e-07
470,chr2_85750000_85800000,ATOH8,-1.0749590764288606,6.135502246840893e-10
471,chr2_85750000_85800000,MIR6071,-1.0749590764288606,6.135502246840893e-10
472,chr2_85900000_85950000,ST3GAL5,-1.0389562341407788,7.565803788189364e-07
473,chr2_85900000_85950000,ENSG00000272564,-1.0389562341407788,7.565803788189364e-07
474,chr2_85900000_85950000,ENSG00000287628,-1.0389562341407788,7.565803788189364e-07
475,chr2_170800000_170850000,ERICH2-DT,-1.7811156733991758,3.507015373211045e-30
476,chr2_170800000_170850000,GAD1,-1.7811156733991758,3.507015373211045e-30
477,chr2_170800000_170850000,ENSG00000235934,-1.7811156733991758,3.507015373211045e-30
478,chr2_170800000_170850000,ENSG00000286611,-1.7811156733991758,3.507015373211045e-30
479,chr2_170850000_170900000,GAD1,-1.620679584169056,8.535195376574114e-11
480,chr2_170850000_170900000,ENSG00000286115,-1.620679584169056,8.535195376574114e-11
481,chr2_170950000_171000000,GORASP2,-1.9603878853300267,7.088477965340396e-07
482,chr2_170950000_171000000,TLK1,-1.9603878853300267,7.088477965340396e-07
483,chr2_172150000_172200000,ENSG00000232555,-1.2663408959649165,3.0647817813634974e-07
484,chr2_172400000_172450000,ENSG00000278924,-1.805647667967084,2.5824345858182115e-08
485,chr2_172400000_172450000,ITGA6,-1.805647667967084,2.5824345858182115e-08
486,chr2_172400000_172450000,ENSG00000226963,-1.805647667967084,2.5824345858182115e-08
487,chr2_173350000_173400000,ENSG00000236391,-1.390857975633743,6.269409095150405e-07
488,chr2_173350000_173400000,CDCA7,-1.390857975633743,6.269409095150405e-07
489,chr2_173850000_173900000,RPL5P7,-1.7194480648202668,3.664861376603114e-07
490,chr2_173850000_173900000,SP3,-1.7194480648202668,3.664861376603114e-07
491,chr2_174650000_174700000,ENSG00000236449,-1.241772611067823,1.107976204296094e-07
492,chr2_174650000_174700000,WIPF1,-1.241772611067823,1.107976204296094e-07
493,chr2_174800000_174850000,CHN1,-2.1704409671916647,2.2115247381922773e-07
494,chr2_176050000_176100000,EVX2,-1.2083323501045298,3.035828743973882e-07
495,chr2_176050000_176100000,HOXD13,-1.2083323501045298,3.035828743973882e-07
496,chr2_176050000_176100000,HOXD12,-1.2083323501045298,3.035828743973882e-07
497,chr2_176100000_176150000,HOXD12,-1.3416292998589534,2.2889346696857573e-10
498,chr2_176100000_176150000,HOXD11,-1.3416292998589534,2.2889346696857573e-10
499,chr2_176100000_176150000,HOXD10,-1.3416292998589534,2.2889346696857573e-10
500,chr2_176100000_176150000,HOXD-AS2,-1.3416292998589534,2.2889346696857573e-10
501,chr2_176100000_176150000,HOXD9,-1.3416292998589534,2.2889346696857573e-10
502,chr2_176100000_176150000,HOXD8,-1.3416292998589534,2.2889346696857573e-10
503,chr2_176100000_176150000,HOXD3,-1.3416292998589534,2.2889346696857573e-10
504,chr2_176200000_176250000,ENSG00000218175,-1.7701851639000994,3.359799753520598e-21
505,chr2_176200000_176250000,RPSAP25,-1.7701851639000994,3.359799753520598e-21
506,chr2_176450000_176500000,LINC01117,-1.141933038937303,1.991370869768139e-10
507,chr2_178550000_178600000,TTN-AS1,-2.645274149517033,1.2556708271627257e-33
508,chr2_178550000_178600000,TTN,-2.645274149517033,1.2556708271627257e-33
509,chr2_178550000_178600000,ENSG00000270277,-2.645274149517033,1.2556708271627257e-33
510,chr2_178550000_178600000,ENSG00000279598,-2.645274149517033,1.2556708271627257e-33
511,chr2_178550000_178600000,ENSG00000271011,-2.645274149517033,1.2556708271627257e-33
512,chr2_178550000_178600000,ENSG00000270574,-2.645274149517033,1.2556708271627257e-33
513,chr2_178600000_178650000,TTN-AS1,-0.8764435390918884,2.9961355271900253e-07
514,chr2_178600000_178650000,TTN,-0.8764435390918884,2.9961355271900253e-07
515,chr2_178600000_178650000,ENSG00000271141,-0.8764435390918884,2.9961355271900253e-07
516,chr2_178600000_178650000,ENSG00000271401,-0.8764435390918884,2.9961355271900253e-07
517,chr2_178700000_178750000,TTN-AS1,-0.9863214819452527,4.897439703505927e-13
