,Enhancer,Gene,Log2FC,P-Value
518,chr2_178700000_178750000,TTN,-0.9863214819452527,4.897439703505927e-13
519,chr2_178700000_178750000,ENSG00000267784,-0.9863214819452527,4.897439703505927e-13
520,chr2_199950000_200000000,C2orf69,-2.2967865004059678,1.5727098827302142e-07
521,chr2_199950000_200000000,TYW5,-2.2967865004059678,1.5727098827302142e-07
522,chr2_199950000_200000000,MAIP1,-2.2967865004059678,1.5727098827302142e-07
523,chr20_29050000_29100000,FRG1DP,1.9135785375778118,5.670544209883975e-08
524,chr20_59200000_59250000,ZNF831,-0.6982752830779496,9.661233275419923e-08
525,chr20_62750000_62800000,NTSR1,-0.9279596427660218,8.199514073176852e-10
526,chr20_62750000_62800000,LINC00659,-0.9279596427660218,8.199514073176852e-10
527,chr20_62750000_62800000,MRGBP,-0.9279596427660218,8.199514073176852e-10
528,chr20_63800000_63850000,ZBTB46,-0.9907388559099188,1.4298482618063323e-08
529,chr20_63800000_63850000,ZBTB46-AS1,-0.9907388559099188,1.4298482618063323e-08
530,chr20_63800000_63850000,C20orf181,-0.9907388559099188,1.4298482618063323e-08
531,chr20_29250000_29300000,5_8S_rRNA,2.1648175443500177,4.153675762642946e-15
532,chr20_29300000_29350000,DUX4L32,1.269627070970462,5.8722603742470474e-08
533,chr20_29300000_29350000,PCMTD1P7,1.269627070970462,5.8722603742470474e-08
534,chr20_29300000_29350000,DUX4L33,1.269627070970462,5.8722603742470474e-08
535,chr20_59300000_59350000,EDN3,-1.2820290230627627,2.1477439112864608e-11
536,chr20_62450000_62500000,GATA5,-1.0352722650922874,2.7718444268723523e-10
537,chr20_62450000_62500000,ENSG00000272050,-1.0352722650922874,2.7718444268723523e-10
538,chr20_63050000_63100000,LINC01749,-0.7710565713458355,6.102624019969766e-08
539,chr20_63050000_63100000,LINC01056,-0.7710565713458355,6.102624019969766e-08
540,chr20_63050000_63100000,HAR1B,-0.7710565713458355,6.102624019969766e-08
541,chr20_63750000_63800000,ZBTB46,-1.3452684545015021,2.933051966780525e-14
542,chr21_42450000_42500000,RSPH1,-0.9987806685661114,3.861727409279471e-11
543,chr21_42450000_42500000,SLC37A1,-0.9987806685661114,3.861727409279471e-11
544,chr21_42450000_42500000,RSPH1-DT,-0.9987806685661114,3.861727409279471e-11
545,chr21_8200000_8250000,ENSG00000278996,1.6763090784887296,1.0339151874482503e-08
546,chr21_8200000_8250000,MIR6724-1,1.6763090784887296,1.0339151874482503e-08
547,chr21_8200000_8250000,ENSG00000275664,1.6763090784887296,1.0339151874482503e-08
548,chr21_8200000_8250000,MIR3648-1,1.6763090784887296,1.0339151874482503e-08
549,chr21_8200000_8250000,ENSG00000277437,1.6763090784887296,1.0339151874482503e-08
550,chr21_8200000_8250000,ENSG00000280800,1.6763090784887296,1.0339151874482503e-08
551,chr21_8200000_8250000,RNA5-8SN2,1.6763090784887296,1.0339151874482503e-08
552,chr21_8200000_8250000,ENSG00000286155,1.6763090784887296,1.0339151874482503e-08
553,chr21_8200000_8250000,ENSG00000286252,1.6763090784887296,1.0339151874482503e-08
554,chr21_8200000_8250000,ENSG00000286057,1.6763090784887296,1.0339151874482503e-08
555,chr21_8200000_8250000,ENSG00000286012,1.6763090784887296,1.0339151874482503e-08
556,chr21_8200000_8250000,MIR6724-2,1.6763090784887296,1.0339151874482503e-08
557,chr21_42650000_42700000,ENSG00000235023,-0.6696328961816547,4.245748458821274e-08
558,chr21_42650000_42700000,PDE9A,-0.6696328961816547,4.245748458821274e-08
559,chr22_17300000_17350000,CECR9,-1.0634678449799826,8.654238631844884e-09
560,chr22_24900000_24950000,SGSM1,-1.2303804725565748,2.3707388825443616e-08
561,chr22_24900000_24950000,ENSG00000199783,-1.2303804725565748,2.3707388825443616e-08
562,chr22_24900000_24950000,LHFPL7,-1.2303804725565748,2.3707388825443616e-08
563,chr22_43250000_43300000,SCUBE1,-1.1263473652031541,5.466696512221276e-07
564,chr22_43250000_43300000,SCUBE1-AS1,-1.1263473652031541,5.466696512221276e-07
565,chr22_43700000_43750000,EFCAB6,-0.9782891015019296,5.960901538944902e-07
566,chr3_32850000_32900000,TRIM71,-1.3211924577619254,4.704957551878647e-08
567,chr3_192400000_192450000,FGF12,-1.093011538380793,5.510143634453063e-07
568,chr3_194350000_194400000,CPN2,-1.5076500773995498,3.123482505650033e-13
569,chr3_194350000_194400000,LRRC15,-1.5076500773995498,3.123482505650033e-13
570,chr3_194350000_194400000,GP5,-1.5076500773995498,3.123482505650033e-13
571,chr3_196300000_196350000,ENSG00000272741,-1.4254944703930201,3.125698728465177e-08
572,chr3_196300000_196350000,DYNLT2B,-1.4254944703930201,3.125698728465177e-08
573,chr3_196300000_196350000,TM4SF19-DYNLT2B,-1.4254944703930201,3.125698728465177e-08
574,chr3_196300000_196350000,TM4SF19-AS1,-1.4254944703930201,3.125698728465177e-08
575,chr3_196300000_196350000,TM4SF19,-1.4254944703930201,3.125698728465177e-08
576,chr3_196300000_196350000,RNU6-910P,-1.4254944703930201,3.125698728465177e-08
577,chr3_196300000_196350000,UBXN7,-1.4254944703930201,3.125698728465177e-08
578,chr3_196600000_196650000,ENSG00000286661,-1.4826424779907026,8.889787087661028e-09
579,chr3_196600000_196650000,LINC01063,-1.4826424779907026,8.889787087661028e-09
580,chr3_196600000_196650000,ENSG00000288990,-1.4826424779907026,8.889787087661028e-09
581,chr3_196600000_196650000,NRROS,-1.4826424779907026,8.889787087661028e-09
582,chr3_196600000_196650000,PIGX,-1.4826424779907026,8.889787087661028e-09
583,chr3_4600000_4650000,ITPR1,-1.5883478634235413,2.0315460329850273e-13
584,chr3_4650000_4700000,ITPR1,-1.8802747652984495,6.145625955818319e-25
585,chr3_49550000_49600000,BSN-DT,-0.9140214113658276,6.159185473123125e-07
586,chr3_49550000_49600000,BSN,-0.9140214113658276,6.159185473123125e-07
587,chr3_196550000_196600000,WDR53,-1.960376511174554,1.6146814945082176e-07
588,chr3_196550000_196600000,FBXO45,-1.960376511174554,1.6146814945082176e-07
589,chr3_196550000_196600000,ENSG00000286661,-1.960376511174554,1.6146814945082176e-07
590,chr3_196650000_196700000,NRROS,-1.2937362945705628,7.781023396977037e-11
591,chr3_196650000_196700000,PIGX,-1.2937362945705628,7.781023396977037e-11
592,chr3_196650000_196700000,ENSG00000290054,-1.2937362945705628,7.781023396977037e-11
593,chr4_7300000_7350000,SORCS2,-1.21505260924443,3.558610605957845e-08
594,chr4_7300000_7350000,MIR4798,-1.21505260924443,3.558610605957845e-08
595,chr4_7450000_7500000,SORCS2,-0.9909156354887777,4.420830684645958e-07
596,chr4_7450000_7500000,MIR4274,-0.9909156354887777,4.420830684645958e-07
597,chr4_8100000_8150000,ABLIM2,-1.0782669062966048,3.208846514953668e-08
598,chr4_186350000_186400000,F11-AS1,-1.8669550964857244,1.0847385022723704e-11
599,chr4_3750000_3800000,LINC02600,-1.332241810847376,4.150580689633159e-07
600,chr4_3750000_3800000,ADRA2C,-1.332241810847376,4.150580689633159e-07
601,chr4_7250000_7300000,SORCS2,-1.5136376733867087,7.771922429670772e-12
602,chr4_7350000_7400000,SORCS2,-0.9719614041268109,3.73677683095125e-07
603,chr4_7500000_7550000,SORCS2,-1.1247796536068169,2.727370457143797e-09
604,chr4_7650000_7700000,SORCS2,-1.2038994438602755,4.694810321845752e-08
605,chr4_8000000_8050000,ABLIM2,-1.5091374197100462,1.4382294462916233e-10
606,chr4_8000000_8050000,MIR95,-1.5091374197100462,1.4382294462916233e-10
607,chr4_8000000_8050000,ENSG00000273267,-1.5091374197100462,1.4382294462916233e-10
608,chr4_8050000_8100000,ABLIM2,-1.1330145013535957,1.7083774561786761e-07
609,chr4_8050000_8100000,ENSG00000251460,-1.1330145013535957,1.7083774561786761e-07
610,chr5_10450000_10500000,ROPN1L,-0.9632619780095438,2.1671844206048571e-13
611,chr5_10450000_10500000,MIR6131,-0.9632619780095438,2.1671844206048571e-13
612,chr5_10450000_10500000,LINC01513,-0.9632619780095438,2.1671844206048571e-13
613,chr5_10450000_10500000,RPL30P7,-0.9632619780095438,2.1671844206048571e-13
614,chr5_10450000_10500000,ENSG00000249166,-0.9632619780095438,2.1671844206048571e-13
615,chr5_10450000_10500000,LINC02212,-0.9632619780095438,2.1671844206048571e-13
616,chr5_1150000_1200000,TERLR1,-0.8909559850090178,6.89384641705132e-08
617,chr5_1700000_1750000,MIR4277,-0.7003545773746332,6.588879825590065e-07
618,chr5_1700000_1750000,ENSG00000260066,-0.7003545773746332,6.588879825590065e-07
619,chr5_1800000_1850000,MRPL36,-1.0680681813875375,2.6902161538437307e-09
620,chr5_1800000_1850000,NDUFS6,-1.0680681813875375,2.6902161538437307e-09
621,chr5_3400000_3450000,LINC01019,-0.8761836173067624,2.2872650183335881e-07
622,chr5_10200000_10250000,ENSG00000272417,-0.9626261509089068,9.450917104143855e-08
623,chr5_10200000_10250000,ATPSCKMT,-0.9626261509089068,9.450917104143855e-08
624,chr5_10200000_10250000,ENSG00000248968,-0.9626261509089068,9.450917104143855e-08
625,chr5_10200000_10250000,CCT5,-0.9626261509089068,9.450917104143855e-08
626,chr5_10600000_10650000,ANKRD33B,-1.027428370251082,1.6143762433684466e-15
627,chr5_10600000_10650000,ANKRD33B-AS1,-1.027428370251082,1.6143762433684466e-15
628,chr5_159250000_159300000,ENSG00000288764,-1.2917022612834066,2.861765591014585e-07
629,chr5_159250000_159300000,UBLCP1,-1.2917022612834066,2.861765591014585e-07
630,chr5_178500000_178550000,COL23A1,-1.1331674028192793,5.2816794330247396e-11
631,chr5_178750000_178800000,AACSP1,-1.129392235528424,5.148408128863041e-07
632,chr5_178750000_178800000,AACSP1,-1.129392235528424,5.148408128863041e-07
633,chr5_180600000_180650000,FLT4,-1.0349621429113505,6.365422437629842e-08
634,chr5_150000_200000,PLEKHG4B,-1.4148290591002406,1.421031907836188e-09
635,chr5_150000_200000,LRRC14B,-1.4148290591002406,1.421031907836188e-09
636,chr5_150000_200000,ENSG00000261434,-1.4148290591002406,1.421031907836188e-09
637,chr5_150000_200000,CCDC127,-1.4148290591002406,1.421031907836188e-09
638,chr5_1200000_1250000,SLC6A19,-0.8982061615138792,7.10069229065079e-13
639,chr5_1200000_1250000,SLC6A18,-0.8982061615138792,7.10069229065079e-13
640,chr5_1250000_1300000,ENSG00000287486,-1.0134449155027485,5.200511679705892e-10
641,chr5_1250000_1300000,TERT,-1.0134449155027485,5.200511679705892e-10
642,chr5_1750000_1800000,MRPL36,-0.9751348700294857,1.5756496775833285e-08
643,chr5_1850000_1900000,ENSG00000249966,-0.9949248778600208,4.250496468818992e-12
644,chr5_1850000_1900000,LINC02116,-0.9949248778600208,4.250496468818992e-12
645,chr5_1850000_1900000,ENSG00000279222,-0.9949248778600208,4.250496468818992e-12
646,chr5_1850000_1900000,IRX4,-0.9949248778600208,4.250496468818992e-12
647,chr5_1850000_1900000,IRX4-AS1,-0.9949248778600208,4.250496468818992e-12
648,chr5_1850000_1900000,CTD-2194D22.4,-0.9949248778600208,4.250496468818992e-12
649,chr5_3350000_3400000,LINC01019,-0.950156319931499,3.3392736279067254e-12
650,chr5_3450000_3500000,LINC01019,-1.7480415311317827,2.1822435196764272e-23
651,chr5_3450000_3500000,LINC02162,-1.7480415311317827,2.1822435196764272e-23
652,chr5_3450000_3500000,LINC01017,-1.7480415311317827,2.1822435196764272e-23
653,chr5_3550000_3600000,IRX1,-0.8986484508676545,1.4186849244684684e-08
654,chr5_3550000_3600000,ENSG00000259603,-0.8986484508676545,1.4186849244684684e-08
655,chr5_3600000_3650000,IRX1,-1.4055801704415907,4.688118369205374e-15
656,chr5_3600000_3650000,ENSG00000259603,-1.4055801704415907,4.688118369205374e-15
657,chr5_4000000_4050000,ENSG00000248962,-1.14286135892755,8.26343163569284e-09
658,chr5_4000000_4050000,ENSG00000249994,-1.14286135892755,8.26343163569284e-09
659,chr5_4100000_4150000,LINC02063,-1.4391458053841955,3.3362054810763417e-13
660,chr5_6350000_6400000,MED10,-0.6431748724065904,5.07230275093376e-07
661,chr5_6350000_6400000,ENSG00000287031,-0.6431748724065904,5.07230275093376e-07
662,chr5_10500000_10550000,LINC02212,-0.7346204633721888,1.5726269396393586e-08
663,chr5_10500000_10550000,LINC02213,-0.7346204633721888,1.5726269396393586e-08
664,chr5_10500000_10550000,ENSG00000280017,-0.7346204633721888,1.5726269396393586e-08
665,chr5_10550000_10600000,ENSG00000279450,-1.0988908844037966,2.491199712316882e-14
666,chr5_10550000_10600000,ANKRD33B,-1.0988908844037966,2.491199712316882e-14
667,chr5_11350000_11400000,CTNND2,-0.8110549995425166,3.5513502492758085e-08
668,chr5_13900000_13950000,DNAH5,-1.0939082370324174,1.2236920025930169e-11
669,chr5_13900000_13950000,ENSG00000251423,-1.0939082370324174,1.2236920025930169e-11
670,chr5_178450000_178500000,COL23A1,-0.9489841729446928,3.239942032333147e-07
671,chr5_178700000_178750000,ENSG00000285978,-1.3767111783523283,4.4217785612007966e-08
672,chr5_178700000_178750000,ZNF354A,-1.3767111783523283,4.4217785612007966e-08
673,chr5_178800000_178850000,AACSP1,-1.4490175134075576,1.0751682988821795e-14
674,chr5_178800000_178850000,ENSG00000274813,-1.4490175134075576,1.0751682988821795e-14
675,chr5_178800000_178850000,ENSG00000253725,-1.4490175134075576,1.0751682988821795e-14
676,chr5_178800000_178850000,ENSG00000278441,-1.4490175134075576,1.0751682988821795e-14
677,chr5_178950000_179000000,ZNF454,-1.5138253178644334,1.0639603819458617e-07
678,chr5_178950000_179000000,ENSG00000254035,-1.5138253178644334,1.0639603819458617e-07
679,chr5_178950000_179000000,GRM6,-1.5138253178644334,1.0639603819458617e-07
680,chr5_178950000_179000000,ENSG00000254158,-1.5138253178644334,1.0639603819458617e-07
681,chr6_350000_400000,DUSP22,-0.7740641710450907,9.035248194960347e-08
682,chr6_350000_400000,IRF4,-0.7740641710450907,9.035248194960347e-08
683,chr6_750000_800000,ENSG00000271727,-0.90739919798402,6.1096009494352995e-09
684,chr6_750000_800000,ENSG00000287293,-0.90739919798402,6.1096009494352995e-09
685,chr6_750000_800000,ENSG00000271911,-0.90739919798402,6.1096009494352995e-09
686,chr6_750000_800000,ENSG00000272485,-0.90739919798402,6.1096009494352995e-09
687,chr6_3250000_3300000,PSMG4,-1.138992197817109,5.412002921460425e-07
688,chr6_3250000_3300000,SLC22A23,-1.138992197817109,5.412002921460425e-07
689,chr6_13200000_13250000,PHACTR1,-1.1177553643865137,2.747854725044132e-12
690,chr6_13200000_13250000,RNU1-11P,-1.1177553643865137,2.747854725044132e-12
691,chr6_27500000_27550000,ENSG00000285703,-0.8620568710259973,2.181761405531986e-08
692,chr6_27500000_27550000,ENSG00000278332,-0.8620568710259973,2.181761405531986e-08
693,chr6_27500000_27550000,ENSG00000270666,-0.8620568710259973,2.181761405531986e-08
694,chr6_27500000_27550000,HNRNPA1P1,-0.8620568710259973,2.181761405531986e-08
695,chr6_27650000_27700000,RPL8P1,-1.0664547883348594,1.65403722541075e-08
696,chr6_27650000_27700000,ENSG00000287674,-1.0664547883348594,1.65403722541075e-08
697,chr6_27650000_27700000,LINC01012,-1.0664547883348594,1.65403722541075e-08
698,chr6_3300000_3350000,PSMG4,-1.6605004609390164,1.580776386230639e-23
699,chr6_3300000_3350000,SLC22A23,-1.6605004609390164,1.580776386230639e-23
700,chr6_3300000_3350000,ENSG00000272320,-1.6605004609390164,1.580776386230639e-23
701,chr6_3350000_3400000,SLC22A23,-1.1891878913948954,1.3703188227328968e-08
702,chr6_3450000_3500000,SLC22A23,-0.9852312505002583,7.093809657103293e-09
703,chr6_12500000_12550000,RPL15P3,-1.0548297383775695,3.7262218622046806e-07
704,chr6_50800000_50850000,TFAP2B,1.446436518318839,6.139628695541255e-07
705,chr7_23300000_23350000,MALSU1,-1.7865523770581608,1.2974876233225322e-07
706,chr7_23300000_23350000,IGF2BP3,-1.7865523770581608,1.2974876233225322e-07
707,chr7_23450000_23500000,IGF2BP3,-2.174719664984507,5.0578356418616873e-23
708,chr7_23450000_23500000,RNU7-143P,-2.174719664984507,5.0578356418616873e-23
709,chr7_23450000_23500000,ENSG00000289109,-2.174719664984507,5.0578356418616873e-23
710,chr7_23450000_23500000,ENSG00000236654,-2.174719664984507,5.0578356418616873e-23
711,chr7_23450000_23500000,RPS2P32,-2.174719664984507,5.0578356418616873e-23
712,chr7_23450000_23500000,Y_RNA,-2.174719664984507,5.0578356418616873e-23
713,chr7_150850000_150900000,AOC1,-1.625301230716152,1.4849138264708558e-11
714,chr7_150850000_150900000,ENSG00000289052,-1.625301230716152,1.4849138264708558e-11
715,chr7_23400000_23450000,IGF2BP3,-2.6538326526465204,3.46717623512587e-19
716,chr7_29800000_29850000,WIPF3,-1.3264816397400228,1.3298545081056862e-10
717,chr7_150750000_150800000,GIMAP5,-1.362365880533044,5.2584579808404014e-11
718,chr7_150750000_150800000,BET1P1,-1.362365880533044,5.2584579808404014e-11
719,chr7_150750000_150800000,ENSG00000289470,-1.362365880533044,5.2584579808404014e-11
720,chr7_150750000_150800000,TMEM176B,-1.362365880533044,5.2584579808404014e-11
721,chr7_150800000_150850000,TMEM176B,-1.9955398689024129,2.227238114227304e-19
722,chr7_150800000_150850000,TMEM176A,-1.9955398689024129,2.227238114227304e-19
723,chr7_150800000_150850000,AOC1,-1.9955398689024129,2.227238114227304e-19
724,chr7_157550000_157600000,PTPRN2,-1.0565737016304744,2.7485720933108246e-10
725,chr7_157550000_157600000,MIR153-2,-1.0565737016304744,2.7485720933108246e-10
726,chr8_141550000_141600000,ENSG00000287677,-1.2028236862174355,4.213277707437033e-13
727,chr8_17650000_17700000,MTUS1,-2.563393424496269,1.6519164996792232e-15
728,chr8_17650000_17700000,MIR548V,-2.563393424496269,1.6519164996792232e-15
729,chr8_52150000_52200000,ST18,-0.9290682757531987,3.2597752993231386e-09
730,chr8_52150000_52200000,ENSG00000254314,-0.9290682757531987,3.2597752993231386e-09
731,chr8_52150000_52200000,ENSG00000253551,-0.9290682757531987,3.2597752993231386e-09
732,chr8_141650000_141700000,ENSG00000287677,-1.0798345799080393,5.022586963610077e-09
733,chr8_142050000_142100000,ENSG00000261710,-1.0480010479979105,1.0300166248605126e-08
734,chr8_142450000_142500000,ADGRB1,-0.8075753044968822,3.344532029276464e-08
735,chr8_600000_650000,ERICH1,-1.186415666416454,7.454234436576639e-08
736,chr8_13000000_13050000,TRMT9B,-1.6588406680644572,7.499104127103437e-10
737,chr8_13000000_13050000,RNU6-842P,-1.6588406680644572,7.499104127103437e-10
738,chr8_13150000_13200000,DLC1,-2.0227115504445807,9.121223412028108e-17
739,chr8_13150000_13200000,ENSG00000287134,-2.0227115504445807,9.121223412028108e-17
740,chr8_13150000_13200000,Y_RNA,-2.0227115504445807,9.121223412028108e-17
741,chr8_36750000_36800000,ENSG00000253363,-1.2717269245820941,4.313449663608985e-08
742,chr8_36750000_36800000,RNA5SP264,-1.2717269245820941,4.313449663608985e-08
743,chr8_36750000_36800000,KCNU1,-1.2717269245820941,4.313449663608985e-08
744,chr8_36750000_36800000,ENSG00000274489,-1.2717269245820941,4.313449663608985e-08
745,chr8_52350000_52400000,ST18,-0.970582685329529,4.687453591274153e-08
746,chr8_141600000_141650000,ENSG00000287677,-1.4637272716572747,1.2190193131759268e-15
747,chr8_142100000_142150000,ENSG00000287332,-1.143249316700801,5.236289365977993e-11
748,chr8_142150000_142200000,ENSG00000287332,-1.732828398049947,7.529109318696434e-24
749,chr8_142150000_142200000,MIR4472-1,-1.732828398049947,7.529109318696434e-24
750,chr8_142150000_142200000,ENSG00000289338,-1.732828398049947,7.529109318696434e-24
751,chr8_142150000_142200000,LINC00051,-1.732828398049947,7.529109318696434e-24
752,chr9_76000000_76050000,PCSK5,1.7518028729165909,5.632057112451252e-07
753,chr9_135350000_135400000,ENSG00000235572,-0.7782146082410976,6.695722737611925e-11
754,chr9_135650000_135700000,LCN9,-0.7503450750717607,9.317013948815234e-10
755,chr9_135650000_135700000,SOHLH1,-0.7503450750717607,9.317013948815234e-10
756,chr9_16200000_16250000,LINC03041,-1.4873291912207018,8.203786490583324e-10
757,chr9_21550000_21600000,MIR31HG,2.575014736365748,1.0359489435856375e-12
758,chr9_36050000_36100000,RECK,1.4446214119737844,1.0176619533666176e-09
759,chr9_36050000_36100000,ENSG00000276730,1.4446214119737844,1.0176619533666176e-09
760,chr9_41200000_41250000,FRG1HP,2.341550810759435,9.38181490333288e-08
761,chr9_41200000_41250000,MIR4477A,2.341550810759435,9.38181490333288e-08
762,chr9_41200000_41250000,RNA5SP530,2.341550810759435,9.38181490333288e-08
763,chr9_69500000_69550000,APBA1,1.7791333544847503,1.1677632695610369e-07
764,chr9_135300000_135350000,LINC02907,-0.7017334927056318,2.6069444555753652e-08
765,chr9_135700000_135750000,SOHLH1,-0.7308783728688818,7.102786711585354e-08
766,chr9_135700000_135750000,KCNT1,-0.7308783728688818,7.102786711585354e-08
767,chr9_138150000_138200000,ENSG00000290588,-1.7545223177516727,9.560124836171987e-08
768,chr9_138150000_138200000,TUBBP5,-1.7545223177516727,9.560124836171987e-08
769,chr9_138150000_138200000,ENSG00000278130,-1.7545223177516727,9.560124836171987e-08
770,chr9_138150000_138200000,ENSG00000237419,-1.7545223177516727,9.560124836171987e-08
771,chrX_9800000_9850000,SHROOM2,-2.206480251630524,1.6633865861911735e-13
772,chrX_9800000_9850000,EIF5P1,-2.206480251630524,1.6633865861911735e-13
773,chrX_8550000_8600000,ANOS1,-1.462804216772745,3.460926422233165e-07
774,chrX_9850000_9900000,SHROOM2,-1.4777015865922043,1.7134170165796725e-08
775,chrX_9850000_9900000,HMGN1P33,-1.4777015865922043,1.7134170165796725e-08
776,chrX_9850000_9900000,Y_RNA,-1.4777015865922043,1.7134170165796725e-08
777,chrX_9900000_9950000,SHROOM2,-1.9214856980002564,1.595855099290346e-12
